id,iq,motivation,prof
p01_male_older,97.04,1.47,0.67
p02_female_older,91.51,1.31,0.46
p03_male_older,97.18,1.48,0.55
p04_female_older,91.47,1.31,0.49
p05_male_older,96.04,1.44,0.59
p06_female_older,93.79,1.37,0.62
p07_male_older,97.17,1.48,0.67
p08_female_older,98.58,1.52,0.75
p09_male_older,94.03,1.38,0.57
p10_female_older,96.29,1.45,0.65
p11_male_older,88.91,1.24,0.45
p12_female_older,93.54,1.37,0.3
p13_male_older,90.66,1.28,0.48
p14_female_older,94.99,1.41,0.44
p15_male_older,94.31,1.39,0.58
p16_female_older,93.62,1.37,0.66
p17_male_older,93.77,1.37,0.49
p18_female_older,97.36,1.48,0.56
p19_male_older,93.87,1.38,0.53
p20_female_older,100.31,1.57,0.89
p21_male_older,88.61,1.23,0.37
p22_female_older,95.48,1.42,0.6
p23_male_older,101.17,1.6,0.71
p24_female_older,90.88,1.29,0.38
p25_male_older,91.9,1.32,0.46
p26_female_older,93.12,1.35,0.35
p27_male_older,94.64,1.4,0.68
p28_female_older,93.61,1.37,0.49
p29_male_older,92.92,1.35,0.3
p30_female_older,100.54,1.58,0.74
p31_male_older,94.73,1.4,0.54
p32_female_older,97.81,1.49,0.48
p33_male_older,85.54,1.14,0.46
p34_female_older,97.93,1.5,0.55
p35_male_older,98.53,1.52,0.55
p36_female_older,92.86,1.35,0.55
p37_male_older,93.65,1.37,0.63
p38_female_older,99.69,1.55,0.7
p39_male_older,94.48,1.39,0.58
p40_female_older,97.64,1.49,0.54
p41_male_older,96.2,1.45,0.7
p42_female_older,93.86,1.38,0.57
p43_male_older,93.45,1.36,0.53
p44_female_older,90.03,1.27,0.48
p45_male_older,87.92,1.21,0.44
p46_female_older,94.28,1.39,0.47
p47_male_older,95.2,1.42,0.63
p48_female_older,92.8,1.35,0.4
p49_male_older,96.34,1.45,0.84
p50_female_older,95.84,1.44,0.64
p51_male_older,93.3,1.36,0.51
p52_female_older,94.51,1.4,0.51
p53_male_older,98.47,1.52,0.66
p54_female_older,95.34,1.42,0.47
p55_male_older,96.88,1.47,0.64
p56_female_older,95.88,1.44,0.66
p57_male_older,99.88,1.56,0.67
p58_female_older,94.67,1.4,0.48
p59_male_older,91.32,1.3,0.29
p60_female_older,92.93,1.35,0.56
p61_male_older,95.09,1.41,0.61
p62_female_older,93.52,1.37,0.5
p63_male_older,93.83,1.38,0.48
p64_female_older,96.44,1.45,0.64
p65_male_older,91.97,1.32,0.33
p66_female_older,88.56,1.23,0.21
p67_male_older,100.85,1.59,0.61
p68_female_older,95.72,1.43,0.56
p69_male_older,97.68,1.49,0.73
p70_female_older,93.38,1.36,0.59
p71_male_older,94.64,1.4,0.5
p72_female_older,87.88,1.21,0.48
p73_male_older,95.47,1.42,0.47
p74_female_older,95.82,1.43,0.55
p75_male_older,91.57,1.31,0.39
p76_female_older,92.72,1.34,0.51
p77_male_older,98.63,1.52,0.51
p78_female_older,95.82,1.43,0.72
p79_male_older,93.57,1.37,0.65
p80_female_older,95.51,1.43,0.68
p81_male_older,90.25,1.27,0.41
p82_female_older,98.07,1.5,0.78
p83_male_older,88.59,1.23,0.41
p84_female_older,91.28,1.3,0.55
p85_male_older,96.48,1.45,0.64
p86_female_older,98.01,1.5,0.69
p87_male_older,89.11,1.24,0.17
p88_female_older,96.24,1.45,0.56
p89_male_older,95.42,1.42,0.69
p90_female_older,94.24,1.39,0.56
p91_male_older,92.42,1.33,0.37
p92_female_older,91.72,1.31,0.37
p93_male_older,94.83,1.4,0.51
p94_female_older,98.18,1.51,0.88
p95_male_older,89.83,1.26,0.38
p96_female_older,91.14,1.3,0.38
p97_male_older,99.59,1.55,0.5
p98_female_older,90.67,1.28,0.24
p99_male_older,86.52,1.17,0.41
p100_female_older,94.41,1.39,0.47
p101_male_younger,97.04,1.47,0.88
p102_female_younger,91.51,1.31,0.6
p103_male_younger,97.18,1.48,0.48
p104_female_younger,91.47,1.31,0.85
p105_male_younger,96.04,1.44,0.59
p106_female_younger,93.79,1.37,0.62
p107_male_younger,97.17,1.48,0.72
p108_female_younger,98.58,1.52,0.72
p109_male_younger,94.03,1.38,0.52
p110_female_younger,96.29,1.45,0.55
p111_male_younger,88.91,1.24,0.73
p112_female_younger,93.54,1.37,0.59
p113_male_younger,90.66,1.28,0.7
p114_female_younger,94.99,1.41,0.85
p115_male_younger,94.31,1.39,0.6
p116_female_younger,93.62,1.37,0.59
p117_male_younger,93.77,1.37,0.47
p118_female_younger,97.36,1.48,0.91
p119_male_younger,93.87,1.38,0.59
p120_female_younger,100.31,1.57,0.72
p121_male_younger,88.61,1.23,0.45
p122_female_younger,95.48,1.42,0.77
p123_male_younger,101.17,1.6,0.93
p124_female_younger,90.88,1.29,0.65
p125_male_younger,91.9,1.32,0.6
p126_female_younger,93.12,1.35,0.49
p127_male_younger,94.64,1.4,0.83
p128_female_younger,93.61,1.37,0.73
p129_male_younger,92.92,1.35,0.65
p130_female_younger,100.54,1.58,0.88
p131_male_younger,94.73,1.4,0.81
p132_female_younger,97.81,1.49,0.68
p133_male_younger,85.54,1.14,0.42
p134_female_younger,97.93,1.5,0.82
p135_male_younger,98.53,1.52,0.8
p136_female_younger,92.86,1.35,0.6
p137_male_younger,93.65,1.37,0.98
p138_female_younger,99.69,1.55,0.5
p139_male_younger,94.48,1.39,0.68
p140_female_younger,97.64,1.49,0.84
p141_male_younger,96.2,1.45,0.85
p142_female_younger,93.86,1.38,0.77
p143_male_younger,93.45,1.36,0.68
p144_female_younger,90.03,1.27,0.69
p145_male_younger,87.92,1.21,0.63
p146_female_younger,94.28,1.39,0.67
p147_male_younger,95.2,1.42,0.6
